,unit_ID,school,term,variable,url,status_code,metadata_date,date_originally_scraped,count,context
897,100812,University of Southern Indiana,raise tuition,st_change_tuition_(>),https://www.indystar.com/story/news/2019/06/29/indiana-tuition-university-college-cost-fall-2019-purdue-ball-state-notre-dame-more/1466946001/,200,No_meta_date,2020-11-05 12:20:51.481736,0,NoContext
1016,100858,Albany State University,courses dropped,lt_reduction_or_elimination_of_academic_departments_programs,https://www.albanyherald.com/local/albany-state-university-fall-2015-enrollment-drops-10-7-percent/article_2f14e331-2d0e-5c7b-88b9-5e5cf919f66a.html,200,No_meta_date,2020-11-05 12:20:51.481895,0,NoContext
1012,100858,Albany State University,increase tuition,st_change_tuition_(>),https://www.asurams.edu/news/2020/no-tuition-increase.php,200,No_meta_date,2020-11-05 12:20:51.481859,0,NoContext
1014,100858,Albany State University,suspend capital projects,st_deferred_infrastructure_improvement,https://www.bizjournals.com/albany/news/2020/10/05/albany-region-architects-project-pipeline-pandemic.html,200,No_meta_date,2020-11-05 12:20:51.481836,0,NoContext
1015,100858,Albany State University,staff layoffs,lt_reduction_of_institution_staff,https://www.ajc.com/news/local-education/enrollment-declines-lead-layoffs-albany-state-darton-colleges/h4yqwa1jfigqodzqrzhjhn/,404,No_meta_date,2020-11-05 12:20:51.481875,0,NoContext
1013,100858,Albany State University,increase tuition,st_change_tuition_(>),https://www.walb.com/story/25254225/university-system-of-georgia-to-keep-tuition-increases-at-25,200,No_meta_date,2020-11-05 12:20:51.481877,1,"      skip to content       a+ educators  ask the expert  healthcare today  heroes among us  keep southwest georgia in business  pet of the week  proud to be a farmer                             watch live      news      weather      elections      coronavirus      locker room report      contact us                              home     watch walb live    walb on roku         news     crime    editorials    education    good news    health    interactive media    meet the candidates    national    state    the tara grinstead case         weather     closings    forecast    hurricane michael: one year later    weather aware: hurricane preparedness         coronavirus     tracking swga coronavirus cases    phoebe's daily covid-19 numbers tracker    area hospitals' daily covid-19 numbers         elections 2020        election results     state results map    national results map         elections tracking interactive map        sports     fish and game forecast    high school sports    the locker room report    sports talk         traffic     gas prices         programming     programming schedule    full court press with greta van susteren    circle - country music & lifestyle    gray dc bureau    investigate tv         community     a+ educators    ask the expert    beyond the story    the breakdown    calendar    civil rights legacy    community tour    dialogue this week    editorial    healthcare today    heroes among us    sendit to 10    proud to be a farmer    safe and sound with tesia reed         about us     contact us    celebrating 65 years    meet the walb news 10 team         keep southwest georgia in business        contests                                            tuition goes up, up, up                                     april 15, 2014 at 9:23 pm edt - updated july 21 at 11:46 am                                andra powell             brian henderson             jessica green        atlanta, ga (walb) - the board of regents voted to increase tuition for public colleges and universities yet again. the increase will be  9% at georgia tech and 7% at uga.  tuition has increased every year since at least 2002 at georgia's state universities and colleges."
524,102298,Fort Valley State University,add sport,st_expand_athletic_spending_programs_gr,https://clarkatlantasports.com/news/2020/1/12/womens-basketball-clark-atlanta-falls-in-overtime-to-fort-valley-state-76-68.aspx,200,No_meta_date,2020-11-05 12:20:51.481411,0,NoContext
523,102298,Fort Valley State University,add new athletic programs,st_expand_athletic_spending_programs_gr,https://fvsusports.com/news/2020/3/12/wrather-joins-new-wildcats-mens-volleyball-program-as-assistant-coach.aspx,200,No_meta_date,2020-11-05 12:20:51.481355,0,NoContext
522,102298,Fort Valley State University,add new athletic programs,st_expand_athletic_spending_programs_gr,https://www.fvsu.edu/news/fort-valley-state-university-names-new-head-football-coach/,200,['2014-04-14T19:45:04+00:00'],2020-11-05 12:20:51.481382,0,NoContext
521,102298,Fort Valley State University,improve utilities,lt_improve_infrastructure_gr,https://www.macon.com/news/politics-government/election/article40523448.html,200,No_meta_date,2020-11-05 12:20:51.481363,0,NoContext
520,102298,Fort Valley State University,building improvement,lt_improve_infrastructure_gr,http://www.fvsu.edu/news/dr-xiangyan-zeng-and-fvsu-students-use-artificial-intelligence-to-improve-military-satellites/,200,No_meta_date,2020-11-05 12:20:51.481366,0,NoContext
518,102298,Fort Valley State University,expand to veterans,st_expand_unconventional_programs_gr,https://www.usg.edu/news/release/huckaby_recommending_dr._paul_jones_be_named_president_of_fort_valley_state,200,No_meta_date,2020-11-05 12:20:51.481333,0,NoContext
543,102298,Fort Valley State University,offer courses at another location,lt_inter_institutional_collaboration_co,https://wgxa.tv/news/coronavirus/fort-valley-state-university-welcomes-back-students-amid-covid-19-pandemic,200,No_meta_date,2020-11-05 12:20:51.481332,0,NoContext
513,102298,Fort Valley State University,expand to minorities,st_expand_unconventional_programs_gr,https://www.ed.gov/news/press-releases/secretary-devos-announces-grant-funds-expand-stem-focused-education-opportunities-students-hbcus-msis,200,No_meta_date,2020-11-05 12:20:51.481323,0,NoContext
511,102298,Fort Valley State University,consolidate locations,lt_liquidate_fixed_assets,https://www.cbs46.com/news/bill-proposes-georgia-merge-three-hbcus-struggling-to-meet-enrollment-goals/article_b8ea1f18-987e-11e9-8f3f-df410f9a5b27.html,200,No_meta_date,2020-11-05 12:20:51.481438,0,NoContext
510,102298,Fort Valley State University,consolidate locations,lt_liquidate_fixed_assets,https://www.asurams.edu/news/2015/consolidation/dr-paul-jones-named-president-of-fort-valley-state-university-2.php,200,No_meta_date,2020-11-05 12:20:51.481312,0,NoContext
525,102298,Fort Valley State University,increase athletics spending,st_expand_athletic_spending_programs_gr,https://www.fvsu.edu/news/full-speed-ahead-accreditation-warning-lifted-from-fort-valley-state-university/,200,No_meta_date,2020-11-05 12:20:51.481389,0,NoContext
517,102298,Fort Valley State University,expand to veterans,st_expand_unconventional_programs_gr,https://www.sctech.edu/news/sctc-virtually-signs-articulation-agreement-with-fort-valley-state-university-for-general-studies/,200,No_meta_date,2020-11-05 12:20:51.481342,0,NoContext
526,102298,Fort Valley State University,expand financial aid,st_expand_financial_aid_gr,http://www.fvsu.edu/news/seeing-the-big-picture/,200,['2016-09-16T13:11:21+00:00'],2020-11-05 12:20:51.481380,0,NoContext
541,102298,Fort Valley State University,consolidate campuses,lt_inter_institutional_collaboration_co,https://wgxa.tv/news/local/fort-valley-state-university-holds-football-combine-for-recruits,200,['2013-05-14T19:57:00+00:00'],2020-11-05 12:20:51.481329,0,NoContext
539,102298,Fort Valley State University,promotions,lt_improve_staff_faculty_support_gr,https://asugoldenrams.com/news/2019/1/22/mens-basketball-asu-announces-upcoming-basketball-game-promotions.aspx,200,No_meta_date,2020-11-05 12:20:51.481387,1,"b. 18) and girl scout night (feb. 21).   2019 asu basketball promotions   january 26, 2019  opponent: benedict college  time(s): 1:00 p.m. | 3:00 p."
538,102298,Fort Valley State University,promotions,lt_improve_staff_faculty_support_gr,https://asugoldenrams.com/news/2019/1/22/mens-basketball-asu-announces-upcoming-basketball-game-promotions.aspx,200,No_meta_date,2020-11-05 12:20:51.481387,1,"w.asurams.edu  albany, georgia  prospective student-athlete form  staff directory  campus map  directions to campus  parking  gameday weather  golden rams shop  tailgating  community/youth day rsvp  alma mater  camps/clinics  cheerleaders  golden rams youth club  marching rams show band  buy now  ticket information  orange blossom classic seating maps  group sales  charitable requests  golden rams sports network  you tube  facebook  twitter  instagram  media relations  media credential request form  style guide  about  faq  ways to give  benefits  tickets & parking  donate now  ram alumni registration  sports hall of fame  asu athletics hall of fame nomination form  corporate partners             sport navigation menu      men's basketball  schedule  roster  statistics  additional links                              men's basketball  1/22/2019 8:09:00 pm   asu announces upcoming basketball game promotions              story links   albany, ga. – albany state university has announced its basketball special promotions for the remaining women's and men's basketball home games of the season, beginning saturday, jan. 26 when the golden rams return home for the first time in january.   the highlight of the semester will be ""rivalry weekend presented by park inn"" on saturday, feb."
537,102298,Fort Valley State University,promotions,lt_improve_staff_faculty_support_gr,https://asugoldenrams.com/news/2019/1/22/mens-basketball-asu-announces-upcoming-basketball-game-promotions.aspx,200,No_meta_date,2020-11-05 12:20:51.481387,1,"        skip to main content                official athletics site of    official athletics site of albany state university      asu athletics investing in champions             main navigation menu      baseball  baseball: facebook  baseball: twitter  baseball: instagram  baseball: schedule  baseball: roster  baseball: news  basketball  basketball: facebook  basketball: twitter  basketball: instagram  basketball: schedule  basketball: roster  basketball: news  football  football: facebook  football: twitter  football: instagram  football: schedule  football: roster  football: news  track & field  track & field: facebook  track & field: twitter  track & field: instagram  track & field: schedule  track & field: roster  track & field: news  basketball  basketball: facebook  basketball: twitter  basketball: instagram  basketball: schedule  basketball: roster  basketball: news  cross country  cross country: facebook  cross country: twitter  cross country: instagram  cross country: schedule  cross country: roster  cross country: news  soccer  soccer: facebook  soccer: twitter  soccer: instagram  soccer: schedule  soccer: roster  soccer: news  softball  softball: facebook  softball: twitter  softball: instagram  softball: schedule  softball: roster  softball: news  tennis  tennis: facebook  tennis: twitter  tennis: instagram  tennis: schedule  tennis: roster  tennis: news  track & field  track & field: facebook  track & field: twitter  track & field: instagram  track & field: schedule  track & field: roster  track & field: news  volleyball  volleyball: facebook  volleyball: twitter  volleyball: instagram  volleyball: schedule  volleyball: roster  volleyball: news  compliance  meet the ad  mission statement  asu ncaa infractions  quick facts  sports medicine  student-athlete support services  student-athlete advisory committee (saac)  chi alpha sigma  albany state university  admissions  campus maps  directions  vision, mission and guiding principles  www.asurams.edu  albany, georgia  prospective student-athlete form  staff directory  campus map  directions to campus  parking  gameday weather  golden rams shop  tailgating  community/youth day rsvp  alma mater  camps/clinics  cheerleaders  golden rams youth club  marching rams show band  buy now  ticket information  orange blossom classic seating maps  group sales  charitable requests  golden rams sports network  you tube  facebook  twitter  instagram  media relations  media credential request form  style guide  about  faq  ways to give  benefits  tickets & parking  donate now  ram alumni registration  sports hall of fame  asu athletics hall of fame nomination form  corporate partners             sport navigation menu      men's basketball  schedule  roster  statistics  additional links                              men's basketball  1/22/2019 8:09:00 pm   asu announces upcoming basketball game promotions              story links   albany, ga. – albany state university has announced its basketball special promotions for the remaining women's and men's basketball home games of the season, beginning saturday, jan. 26 when the golden rams return home for the first time in january."
509,102298,Fort Valley State University,consolidate locations,lt_liquidate_fixed_assets,https://www.11alive.com/article/news/education/community-pushes-back-against-senate-bill-that-would-merge-3-south-georgia-hbcus-into-new-system/85-0cc5620a-fea3-4cea-880d-363e713e5c79,200,No_meta_date,2020-11-05 12:20:51.481346,0,NoContext
536,102298,Fort Valley State University,share location,lt_inter_institutional_collaboration_co,https://wgxa.tv/news/local/fort-valley-state-university-to-hold-vigil-for-student-anitra-gunn,200,No_meta_date,2020-11-05 12:20:51.481326,0,NoContext
534,102298,Fort Valley State University,food pantry,lt_improve_student_experience_gr,https://www.13wmaz.com/article/news/local/fort-valley-church-has-free-food-pantry-for-public/93-4561c1ae-161c-4bc8-803b-967e06893300,200,No_meta_date,2020-11-05 12:20:51.481365,1,"s.    the goal is for people who take food out of the pantry to feel encouraged to later put food back into it some day.    if you'd like to donate, you can visit the pantry located behind saint luke's episcopal church at 1000 state university drive.    related: macon food story, chapter 3: trinity umc food pantry    related: mobile food drive in fort valley feeds hundreds                                                                                           jobs  terms of service  privacy policy  ad choices    eeo public file report  fcc online public inspection file  closed caption procedures  do not sell my personal information    © 2020 wmaz-tv. all rights reserved.                  wmaz would like to send you push notifications about the latest news and weather."
533,102298,Fort Valley State University,food pantry,lt_improve_student_experience_gr,https://www.13wmaz.com/article/news/local/fort-valley-church-has-free-food-pantry-for-public/93-4561c1ae-161c-4bc8-803b-967e06893300,200,No_meta_date,2020-11-05 12:20:51.481365,1,"                    skip navigation     share on facebook    share on twitter    share on sms    share on email              navigation     news         back          local      life      #13investigates      health      features      economy      entertainment      nation world      politics      weird/watercooler       latest news stories               the internet reacts to pending election results from georgia with hilarious memes               warming on up to end the week            weather         back          forecast      radar      7-day / hourly      traffic      closings & delays      skycams      weather maps       latest weather stories               buildings submerged by roof-high floodwaters               warming on up to end the week            sports         back          athlete of the week      atlanta braves      atlanta falcons      college sports      high school sports      uga      mercer      basketball       latest sports stories               central high school's quay primas               a grandfather's love | central high school basketball player dedicates recovery to his late grandparents            connect         back          about us      advertise      contact us      jobs      meet the team      tv listings      local events       latest news stories               vote counting continues in georgia | live updates               biden nears 270 as battleground states continue counting ballots              watch                 search      search:   search                right now  macon, ga »     74°      macon, ga »      weather  closings           nov. 2020 election coverage    straight from the heart    verify    hurricane center    coronavirus    macon    warner robins    #13investigates              breaking news       read more »      more ( ) »                  central georgia's leading local news: weather, traffic, sports, and more | macon, georgia | 13wmaz.com      local  fort valley church has free food pantry for public  in fort valley, a church has found a new way to make sure someone who needs food can get it quickly, anonymously, and free.                       author: kayla solomon   published: 7:27 pm edt july 5, 2019   updated: 7:27 pm edt july 5, 2019             fort valley, ga. — behind saint luke's episcopal church in fort valley sits a pantry, waiting to be emptied and filled again."
532,102298,Fort Valley State University,food pantry,lt_improve_student_experience_gr,https://wgxa.tv/news/local/fvsu-head-start-middle-ga-food-bank-serve-peach-county-families,200,No_meta_date,2020-11-05 12:20:51.481327,0,NoContext
531,102298,Fort Valley State University,food pantry,lt_improve_student_experience_gr,https://www.13wmaz.com/article/news/local/peta-files-complaint-against-fort-valley-state-slaughterhouse/93-78c2a285-394e-4480-a1d7-ec41f04c4d85,200,No_meta_date,2020-11-05 12:20:51.481391,1,"s. they process goats, sheep, cattle, and swine for local farmers.    all meat produced there is inspected by state and federal agencies, the university says.    more news out of peach county    fort valley church has free food pantry for public    peach county's south peach park to get new entrance    former fort valley state employee, her lawyer respond to plea deal in prostitution case          'if it's a way to save money, i'm all for it:' fort valley state announces solar farm plans with georgia power                                                                                           jobs  terms of service  privacy policy  ad choices    eeo public file report  fcc online public inspection file  closed caption procedures  do not sell my personal information    © 2020 wmaz-tv. all rights reserved.                  wmaz would like to send you push notifications about the latest news and weather."
535,102298,Fort Valley State University,share location,lt_inter_institutional_collaboration_co,https://www.fvsu.edu/share-your-story/,200,['2013-04-29T16:22:54+00:00'],2020-11-05 12:20:51.481370,0,NoContext
527,102298,Fort Valley State University,career center,lt_improve_student_experience_gr,https://www.king5.com/article/news/education/chevron-donates-1-million-to-fort-valley-state-university/93-225bd649-ee18-47e8-93cb-981d5875bc8d,200,No_meta_date,2020-11-05 12:20:51.481386,1,"1.1 million donation to fort valley state university.    the money is going towards fort valley's cooperative development energy program to provide scholarships and additional support for college students looking to work in science and engineering.    the donation will also help the university's mcnair scholars program for high school students and provide new career development software for fort valley's career center.          ""this is not just about chevron,"" says company diversity manager niccole boswell. ""this is about producing more engineers and scientists for the world."
508,102298,Fort Valley State University,sell buildings,lt_liquidate_fixed_assets,https://www.macon.com/news/local/community/houston-peach/article28583041.html,200,No_meta_date,2020-11-05 12:20:51.481336,0,NoContext
472,102298,Fort Valley State University,streamline operations,st_reduce_operational_spending,http://thesiac.com/news/2020/9/16/siac_htt.aspx,200,No_meta_date,2020-11-05 12:20:51.481224,1," .   about hometown ticketing  hometown ticketing is the fastest growing digital ticketing provider in the k-12 and collegiate space; serving schools, districts, conferences, and associations at no cost. a professional-level and fully automated ticketing solution, hometown's in-house developed, proprietary ticketing platform is tailored specifically to the needs of schools and governing bodies. benefits of the hometown system include unmatched value through easy-to-use purchasing and redemption options, custom box-offices, event and fan specific reporting tools, and secure financial management features to streamline operations and increase financial transparency. intuitive and easy-to-use for both event organizers and ticket buyers, hometown never touches the event organizer's funds, which are available and accessible within 24h from a ticket sale. get started @ www."
471,102298,Fort Valley State University,postpone maintenance,st_deferred_infrastructure_improvement,https://www.13wmaz.com/article/news/local/list-of-things-canceled-or-postponed-around-central-georgia/93-423b6692-e9f9-496c-b59a-c3e43748ba09,200,['2014-12-11T15:41:15+00:00'],2020-11-05 12:20:51.481282,0,NoContext
470,102298,Fort Valley State University,early retirement,st_voluntary_incentivized_staff_faculty_reduction,https://www.insidehighered.com/news/2018/10/22/two-former-fort-valley-state-employees-charged-pimping-soliciting-prostitutes,200,No_meta_date,2020-11-05 12:20:51.481857,1,"s.     associates with academic ranks     associate’s with academic ranks     associate’s without academic ranks     assumption college     athens state university     athletes union kolter     athletes unionization cain kolter     athletics     athletics     atlanta metropolitan state college     auburn university     auburn university at montgomery     audible.com     augsburg college     augusta university     augustana college     augustana university     aurora university     austin college     austin community college     austin community college     austin peay state university     australia     automotive     averett university     aviation     az     azusa pacific university     babson college     baccalaureate     bainbridge state college     baker college     baker university     baldwin wallace university     ball state university     baltimore city community college     bard college     barnard college     barton college     bastyr university     bates college     bay path university     bay state college     baylor university     becker college     belarus     bellarmine university     belmont abbey college     belmont university     beloit college     benedictine college     benetta haynes     bentley university     berea college     bergen community college     berman mla     bernetta haynes     bernie machen     bernie sanders     berry college     bethel college-indiana     bethel university     bethel university minnesota     bethune-cookman university     big     big bend community college     big data     bill gates nacubo     bill powers     billboard     biology     biology / life sciences     birmingham southern college     bismarck state college     black experience     blackboard     blews cccu     blog u special: apple's announcement     blogging     blogs     bloomfield college     bloomsburg university of pennsylvania     blue     bluefield college     bluffton university     boise state university     bologna process     booklet     books     books     books     books     books and publishing     boston college     boston university     bowdoin college     bowie state university     bowling green state university-firelands     bowling green state university-main campus     bradley university     brandeis university     brandon busteed gallup     brazil     breaking news     brevard college     briar cliff university     bridgewater college     bridgewater state university     brigham young university hawaii     britain     british     brogan     brookdale community college     brown university     bryant university     bryn mawr college     bucknell university     buddhism     budget     budget cuts     buena vista university     bunker hill community college     bush administration     business     business     business     business / financial management     business issues     business news     business officers survey 2013     business schools     butler county community college     butler university     butte college     ca     cabarrus college of health sciences     cabrillo college     cain kolter northwestern union     cairn university-langhorne     cal berkeley sports     caldwell community college and technical institute     caldwell university     california     california     california institute of integral studies     california institute of technology     california institute of the arts     california northstate university     california polytechnic state university-san luis obispo     california state polytechnic university-pomona     california state university at stanislaus     california state university dominguez hills     california state university maritime academy     california state university, long beach     california state university-bakersfield     california state university-channel islands     california state university-chico     california state university-east bay     california state university-fullerton     california state university-los angeles     california state university-monterey bay     california state university-northridge     california state university-sacramento     california state university-san bernardino     california state university-san marcos     california state university-stanislaus     california university of pennsylvania     call to action     call to action: marketing and communications in higher education     calumet college of saint joseph     calvin college     cameron university     campaign 08     campbell university     campus closures     campus cross     campus shots     campus sign     canada     canisius college     cape cod community college     career / vocational fields     career advice     career coach     career services     career/tech education     careers     carleton college     carnegie mellon university     carpe careers     carroll community college     carthage college     cartoon caption contest     case western reserve university     castleton university     catholic university of america     catholicism     cayuga county community college     cazenovia college     cecil college     cedar crest college     censorship     centenary college of louisiana     centenary university     central arizona college     central college     central connecticut state university     central michigan university     central oregon community college     centralia college     centre college     cerritos college     chabot-las positas community college district     chaffey college     chaminade university of honolulu     chapman university     chat     chatham university     chemeketa community college     chemistry     chemistry / biochemistry     cherian george     chesapeake college     cheyney university of pennsylvania     chicago school of professional psychology     chicago state blog     chief executives / executive directors     childrenâ€™s literature     china     chippewa valley technical college     chowan university     christianity     christopher newport university     christopher pyne australia     church-state issues     churchill controversy     cisco college     city college fl     city colleges of chicago     civil affairs     claflin university     claremont graduate university     claremont lincoln university     claremont mckenna college     clarion university of pennsylvania     clarion university of pennsylvania     clark atlanta university     clark kerr     clark university     clarke university     clarkson university     class room     classical studies     classics     classroom     classroom exam     classroom tools and products     clayton state university     clemson university     clerical/administrative support     cleveland state community college     cleveland state university     click here for infographic     click here to view infographic     clicker classroom     clickers     co     coast community college district     coastal carolina university     coconino community college     coe college     coker college     colby college     colby-sawyer college     colgate university     college & high school     college administration     college classroom     college costs/prices     college of charleston     college of coastal georgia     college of idaho     college of mount saint vincent     college of new jersey     college of new rochelle     college of our lady of the elms     college of saint benedict     college of saint elizabeth     college of southern maryland     college of southern nevada     college of staten island cuny     college of the holy cross     college of the sequoias     college of william & mary     college of wooster     college ready writing     college student     colleges' approaches     colonial     colorado     colorado     colorado college     colorado mountain college     colorado school of mines     colorado school of public health     colorado state university-fort collins     columbia college     columbia college hollywood     columbia state community college     columbia university     columbia university     columbia university in the city of new york     columbus state community college     columbus state university     comedy     commencement speakers     commission on the future of higher ed     communication / design / media     community college of allegheny county     community college of baltimore county     community college of philadelphia     community college of rhode island     community colleges     community colleges     community colleges     communitycolleges     comparative     compensation     competency-based learning     competency-based learning     computer science     computer science / information technology     concordia college     concordia university irvine     concordia university-nebraska     concussion     conditionally accepted     conference connoisseurs     conference panel     confessions of a community college dean     conflicts of interest     congress/legislation     congressional hearings     connecticut     connecticut     connecticut college     connecticut sex assaults     connection     construction trumps disruption     consultants / businesses     consultants/businesses     contra costa community college district     contracts/negotiations     conversations on diversity     converse college     coppin state university     copyright     cornell college     cornell university     coronavirus     cory booker     counseling     counseling     counseling center     courseware/digital publishing     court rulings     covenant college     cover letters     covid fall reversals     creighton university     crime     criminal justice     crowd     crown college     ct     cuba     cuesta college     cultural studies     cultural studies     cuny bernard m baruch college     cuny borough of manhattan community college     cuny bronx community college     cuny brooklyn college     cuny city college     cuny graduate school and university center     cuny hostos community college     cuny john jay college of criminal justice     cuny kingsborough community college     cuny laguardia community college     cuny lehman college     cuny medgar evers college     cuny new york city college of technology     cuny queens college     cuny queensborough community college     cuny school of law     cuny york college     curriculum     curriculum     curriculum     curriculum development     curry college     cuyahoga community college     cuyamaca college     daemen college     dakduk     dakota state university     dakota wesleyan university     dallas county community college     dallas county community college district     dallas nursing institute     dalton state college     dan papscun / the eagle     dartmouth college     darton state college     data analytics     data storage     david lisak sexual assault     davidson college     davis & elkins college     dc     de     dean college     deans     dear kerry ann     debra townsley peace     debt     deep springs college     default     defiance college     degree scandals     delaware     delaware county community college     delaware valley university     delta college     demystifying the dissertation     denison university     dentistry     department chairs     depaul university     depauw university     des moines area community college     des moines community college     desales university     design     development / fund raising / alumni affairs     development/fund-raising     devil's workshop     devry university     dickinson college     digital courseware     digital humanities     digital humanities     digital learning     digital learning     digital tweed     diploma mills     direct lending     direct vs. guaranteed loans     disabilities     disability     disciplines     discrimination     discrimination     distance education     district of columbia     district of columbia     diverse grou     diversity     diversity     diversity     diversity     diversity     diversity     diversity matters     diversity matters     diversity profile     dixie state university     doane university-arts & sciences     doane university-graduate and professional studies     doctoral     dominican college of blauvelt     dominican university     dominican university of california     donald trump     drake university     drama     drawing     drew university     drexel university     drury university     duke university     duquesne university     dutchess community college     e-portfolios     e-portfolios     earlham college     early decision     early modern & renaissance     early retirement plans     east carolina university     east central colege     east georgia state college     east stroudsburg university of pennsylvania     east tennessee state university     eastern connecticut state university     eastern kentucky university     eastern mennonite university     eastern michigan university     eastern university     eastern washington university     ebola     ebook     eckerd college     economic crisis 2009-10     economic stimulus     economics     economics     edinboro university of pennsylvania     edison state community college     editorial icons     education     education     education     education     education     education department     education dept.     education in the time of corona     education secretary     education technology     edward     edward waters     effat university     egypt     el camino community college     election     election 2012     election 2014     election 2016     election 2020     elgin community college     elizabeth city state university     elizabeth warren     elizabeth warren     elmhurst college     elon university     embry-riddle aeronautical university-daytona beach     embry-riddle aeronautical university-prescott     emerson college     emerson college     emmanuel college     emmert     emory & henry college     emory university     empire state college     employee     employment issues     emporia state university     empty classroom     endicott college     endowment 2012     endowments     engineering     engineering     engineering     english     english literature and composition     enrollment     enrollment     enrollment analytics     enrollment trends and student life     entrepreneurship and the academic     environmental issues     environmental sciences     environmental studies     ereader     essex county college     ethics     ethnic / cultural / gender studies     ethnic studies     event     events     events | inside higher ed     excelsior college     executive     executive positions     expensive diploma     facilities     facilities / auxiliary services / sustainability     faculty     faculty     faculty     faculty and staff protections     faculty jobs     faculty writing workshop     fairfield university     fairleigh dickinson university-metropolitan campus     fairmont state university     faith baptist bible college and theological seminary     farmingdale state college     fashion & beauty     fashion institute of technology     fayetteville state university     feather river college     featured employer     federal policy     ferpa     ferris state university     film     finances     financial aid     financial aid     financial aid     financial aid     financial impacts     finding your mid-career mojo     fine and performing arts     finger lakes community college     fitness & nutrition     fl     flagler     flagler college-st augustine     flagship publics     florida     florida     florida agricultural and mechanical university     florida atlantic university     florida gulf coast university     florida international university     florida polytechnic university     florida southern college     florida state university     flow chart     food     football attendance     foothill-deanza community college district     for-profit colleges     for-profit higher ed     fordham university     foreign countries     foreign students     foreign students in u.s."
468,102298,Fort Valley State University,furlough days,st_furlough_staff_faculty,https://www.newsbreak.com/georgia/fort-valley/living,200,No_meta_date,2020-11-05 12:20:51.481339,1,"a. -- macon-bibb employees won’t be furloughed after macon-bibb commissioners developed a plan to prevent the issue in a commission meeting on october 20. commissioners voted on an ordinance that, ""approves a supplemental appropriation of $3,591,446.00 from fund balance to various macon-bibb county departments for the purpose of reinstating funding for previously budgeted furlough days for macon-bibb county employees."" like comment share macon, ga | wgxa.tv | 15d bibb commissioner give funding to bibb county schools for remote learning macon, ga."
467,102298,Fort Valley State University,furlough days,st_furlough_staff_faculty,https://www.newsbreak.com/georgia/fort-valley/living,200,No_meta_date,2020-11-05 12:20:51.481339,1,"c.com | 15d macon-bibb employees to avoid previously budgeted furlough days macon, georgia (41nbc/wmgt) – macon-bibb employees won’t be furloughed following an appropriation of funds by county commissioners tuesday. commissioners passed an ordinance that calls for moving just more than $3.5 million from the county’s fund balance to various county departments to provide for the reinstatement of previously budgeted furlough days. like comment share georgia | georgiahealthnews.com | 16d bibb, five other middle georgia counties see increase in covid cases according to the county indicator report, bibb county has reported more than 6,400 cumulative coronavirus cases, including 137 between oct."
466,102298,Fort Valley State University,furlough days,st_furlough_staff_faculty,https://www.newsbreak.com/georgia/fort-valley/living,200,No_meta_date,2020-11-05 12:20:51.481339,1,"... 9 comment share macon, ga | 41nbc.com | 15d macon-bibb employees to avoid previously budgeted furlough days macon, georgia (41nbc/wmgt) – macon-bibb employees won’t be furloughed following an appropriation of funds by county commissioners tuesday. commissioners passed an ordinance that calls for moving just more than $3.5 million from the county’s fund balance to various county departments to provide for the reinstatement of previously budgeted furlough days."
465,102298,Fort Valley State University,furlough,st_furlough_staff_faculty,https://www.fvsu.edu/news/fvsu-president-paul-jones-june-1-2020-town-hall-remarks/,200,['5/13/2020 2:52:28 AM'],2020-11-05 12:20:51.481302,1,"e. however, the btf was instructed that across the board cuts were prohibited.   the results of their deliberations are, eliminate some vacancies, reducing operating and travel budgets, furloughs, some restructuring, and a limited number of reductions in force. yes, furloughs are in the plan that we were charged to come up with, but that only accounts for part of the requested $3.4 million in the budget reduction or approximately $360,000, and it excludes those making salaries below $33,475. finally, our plan calls for leveraging the funds received from the federal cares act-hbcu to mitigate further reductions."
464,102298,Fort Valley State University,furlough,st_furlough_staff_faculty,https://www.fvsu.edu/news/fvsu-president-paul-jones-june-1-2020-town-hall-remarks/,200,['5/13/2020 2:52:28 AM'],2020-11-05 12:20:51.481302,1,"s. the btf considered the academic impact, student success, accreditation, enrollment, compliance, health & safety, and stabilizing the existing workforce. however, the btf was instructed that across the board cuts were prohibited.   the results of their deliberations are, eliminate some vacancies, reducing operating and travel budgets, furloughs, some restructuring, and a limited number of reductions in force. yes, furloughs are in the plan that we were charged to come up with, but that only accounts for part of the requested $3.4 million in the budget reduction or approximately $360,000, and it excludes those making salaries below $33,475."
463,102298,Fort Valley State University,faculty furlough,st_furlough_staff_faculty,https://www.13wmaz.com/article/news/health/coronavirus/covid-19-impacting-athletic-departments-budgets/93-970d4bb8-2653-427f-8915-c7984af73103,200,No_meta_date,2020-11-05 12:20:51.481265,0,NoContext
462,102298,Fort Valley State University,faculty furlough,st_furlough_staff_faculty,https://www.13wmaz.com/article/money/university-system-of-georgia-pay-budget-cuts-furloughs-faculty-staff-covid-prepare-saving/93-41e427b5-166d-4a69-9f12-2e4d4b2e3739,200,No_meta_date,2020-11-05 12:20:51.481278,0,NoContext
461,102298,Fort Valley State University,staff furlough,st_furlough_staff_faculty,https://www.jacksonville.com/article/20120308/news/801256695,200,['2012-03-08T10:13:03-05:00'],2020-11-05 12:20:51.481217,0,NoContext
