,school,grouping_var,term,url,present_absent,context
0,Concord University,st_reduce_hiring, deferred hiring deferred hiring of vacant positions ,"https://www.indeed.com/l-Concord,-NC-jobs.html",0,NaN
0,Concord University,st_reduce_hiring, deferred hiring deferred hiring of vacant positions ,"https://www.glassdoor.com/Job/concord-jobs-SRCH_IL.0,7_IC1138646.htm",0,NaN
0,Concord University,st_reduce_hiring, hiring freeze ,http://www.thedp.com/article/2020/04/penn-hiring-freeze-med-teaching-assistants-lecturers,1,"tudent-run nonprofit.  please support us by disabling your ad blocker on our site.        university hiring freeze will not affect lecturers, penn med employees, or tas                by elizabeth mei"
0,Concord University,st_reduce_hiring, hiring freeze ,http://www.thedp.com/article/2020/04/penn-hiring-freeze-med-teaching-assistants-lecturers,1," the fiscal year 2021 hiring freeze.
																				credit: ari stonberg    the university-wide hiring freeze for the 2021 fiscal year will not affect the hiring and replacement of student teachi"
0,Concord University,st_reduce_hiring, hiring freeze ,http://www.thedp.com/article/2020/04/penn-hiring-freeze-med-teaching-assistants-lecturers,1,and executive vice president craig carnaroli announced in an email that the university would enter a hiring freeze on all positions except grant-funded positions approved by the “highest level of the 
0,Concord University,st_reduce_hiring, hiring freeze ,http://www.thedp.com/article/2020/04/penn-hiring-freeze-med-teaching-assistants-lecturers,1," email to the dp that student tas and lecturers without tenure will still work and be paid under the hiring freeze for the next academic year.      ""[if non-tenured faculty's contracts expire], there "
0,Concord University,st_reduce_hiring, hiring freeze ,https://www.dailytargum.com/article/2020/04/editorial-universitys-hiring-freeze-was-enacted-prematurely,1," contact  alumni  get involved  classifieds                                  editorial: university's hiring freeze was enacted prematurely   rutgers must look to other areas for cuts    april 17, 2020"
0,Concord University,st_reduce_hiring, hiring freeze ,https://www.dailytargum.com/article/2020/04/editorial-universitys-hiring-freeze-was-enacted-prematurely,1," editorials represent the views of the majority of the 152nd editorial board.    rutgers announced a hiring freeze on april 2 , a move that most have considered to marginalize part-time lecturers (ptl"
0,Concord University,st_reduce_hiring, hiring freeze ,https://www.dailytargum.com/article/2020/04/editorial-universitys-hiring-freeze-was-enacted-prematurely,1,"ess attractive to potential students and is without a doubt shooting itself in the foot.  this whole hiring freeze is a premature act of unadulterated short-sightedness, one perpetrated by hyper busin"
0,Concord University,st_reduce_hiring, halt hiring ,https://agency.governmentjobs.com/concord/default.cfm,0,NaN
0,Concord University,st_reduce_hiring, halt hiring ,"https://www.indeed.com/l-Concord,-NC-jobs.html",0,NaN
0,Concord University,st_reduce_hiring, halt non-essential hiring ,https://www.dir.ca.gov/dlse/Essential-and-Non-essential-Workers.htm,0,NaN
0,Concord University,st_reduce_hiring, halt non-essential hiring ,https://www.usatoday.com/story/money/business/2020/03/21/coronavirus-conditions-lead-state-decisions-essential-businesses/2884758001/,0,NaN
0,Concord University,st_reduce_hiring, hiring pause ,http://www.thedp.com/article/2020/04/penn-hiring-freeze-med-teaching-assistants-lecturers,0,NaN
0,Concord University,st_reduce_hiring, hiring pause ,https://www.dailytargum.com/article/2020/04/editorial-universitys-hiring-freeze-was-enacted-prematurely,0,NaN
0,Concord University,st_reduce_hiring, pausing hiring ,https://agency.governmentjobs.com/concord/default.cfm,0,NaN
0,Concord University,st_reduce_hiring, pausing hiring ,"https://www.indeed.com/l-Concord,-NC-jobs.html",0,NaN
0,Concord University,st_reduce_hiring, freeze recruitment ,"https://www.indeed.com/q-Now-Hiring-l-Concord,-NH-jobs.html",0,NaN
0,Concord University,st_reduce_hiring, freeze recruitment ,https://www.concord.edu/http/www-concord-edu/About/Important-Offices-Centers/Human-Resources-Jobs-aspx.aspx,0,NaN
0,Concord University,st_reduce_hiring, suspend hiring ,https://agency.governmentjobs.com/concord/default.cfm,0,NaN
0,Concord University,st_reduce_hiring, suspend hiring ,"https://www.indeed.com/l-Concord,-NC-jobs.html",0,NaN
0,Concord University,st_reduce_hiring, hiring chill ,https://www.concord.edu/http/www-concord-edu/About/Important-Offices-Centers/Human-Resources-Jobs-aspx.aspx,0,NaN
0,Concord University,st_reduce_hiring, hiring chill ,"https://www.indeed.com/q-Concord-University-l-Athens,-WV-jobs.html",0,NaN
0,Fairmont State University,st_reduce_hiring, deferred hiring deferred hiring of vacant positions ,https://www.fairmontstate.edu/adminfiscalaffairs/human-resources/job-opportunities,0,NaN
0,Fairmont State University,st_reduce_hiring, deferred hiring deferred hiring of vacant positions ,"https://www.indeed.com/l-Fairmont,-WV-jobs.html",0,NaN
0,Fairmont State University,st_reduce_hiring, hiring freeze ,https://www.knau.org/post/governor-vetos-university-hiring-freeze,1,er    contact us      contest rules    search                              governor vetos university hiring freeze    share tweet email     by howard fischer            listen  listening...           
0,Fairmont State University,st_reduce_hiring, hiring freeze ,https://www.insidehighered.com/news/2020/04/01/scores-colleges-announce-faculty-hiring-freezes-response-coronavirus,1,ivities that may need to happen prior to a start date.”  a spokesperson for minnesota noted that the hiring freeze is “not absolute.” exempt categories include those for covid-19-related positions in 
0,Fairmont State University,st_reduce_hiring, halt hiring ,https://www.fairmontstate.edu/studentservices/career-services,0,NaN
0,Fairmont State University,st_reduce_hiring, halt hiring ,"https://www.indeed.com/q-Fairmont-State-l-Clarksburg,-WV-jobs.html",0,NaN
0,Fairmont State University,st_reduce_hiring, halt non-essential hiring ,https://www.newsbreak.com/missouri/st.-louis/news/1524765810457/slu-and-maryville-university-halt-face-to-face-classes-over-coronavirus-concerns,0,NaN
0,Fairmont State University,st_reduce_hiring, hiring pause ,https://www.fairmontstate.edu/node/18036/attachment/newest,0,NaN
0,Fairmont State University,st_reduce_hiring, hiring pause ,https://www.knau.org/post/governor-vetos-university-hiring-freeze,0,NaN
0,Fairmont State University,st_reduce_hiring, pausing hiring ,https://www.fairmontstate.edu/studentservices/career-services,0,NaN
0,Fairmont State University,st_reduce_hiring, pausing hiring ,"https://www.indeed.com/q-Fairmont-State-l-Clarksburg,-WV-jobs.html",0,NaN
0,Fairmont State University,st_reduce_hiring, freeze recruitment ,https://www.fairmontstate.edu/studentservices/career-services,0,NaN
0,Fairmont State University,st_reduce_hiring, freeze recruitment ,"https://www.indeed.com/q-Fairmont-State-l-Clarksburg,-WV-jobs.html",0,NaN
0,Fairmont State University,st_reduce_hiring, suspend hiring ,https://www.fairmontstate.edu/studentservices/career-services,0,NaN
0,Fairmont State University,st_reduce_hiring, suspend hiring ,http://fairmontstate.edu/coronavirus,0,NaN
0,Fairmont State University,st_reduce_hiring, hiring chill ,https://careers.wvu.edu/career-opportunities,0,NaN
0,Fairmont State University,st_reduce_hiring, hiring chill ,https://www.linkedin.com/jobs/view/sous-chef-dewick-dining-dining-services-at-tufts-university-2005541942,0,NaN
0,Glenville State College,st_reduce_hiring, deferred hiring deferred hiring of vacant positions ,https://www.glenville.edu/financial-aid/work-opportunities,0,NaN
0,Glenville State College,st_reduce_hiring, deferred hiring deferred hiring of vacant positions ,https://www.indeed.com/cmp/Glenville-State-College,0,NaN
0,Glenville State College,st_reduce_hiring, hiring freeze ,http://www.wvhepc.edu/resources/human-resources-and-legal/,0,NaN
0,Glenville State College,st_reduce_hiring, hiring freeze ,https://www.amc.edu/HR/careers.cfm,0,NaN
0,Glenville State College,st_reduce_hiring, halt hiring ,https://www.glenville.edu/departments/land-resources/employment,0,NaN
0,Glenville State College,st_reduce_hiring, halt hiring ,https://www.indeed.com/q-Glenville-State-jobs.html,0,NaN
0,Glenville State College,st_reduce_hiring, halt non-essential hiring ,E failed,NaN,NaN
0,Glenville State College,st_reduce_hiring, halt non-essential hiring ,R failed,NaN,NaN
0,Glenville State College,st_reduce_hiring, halt non-essential hiring ,R failed,NaN,NaN
0,Glenville State College,st_reduce_hiring, halt non-essential hiring ,O failed,NaN,NaN
0,Glenville State College,st_reduce_hiring, halt non-essential hiring ,R failed,NaN,NaN
0,Glenville State College,st_reduce_hiring, hiring pause ,http://www.wvhepc.edu/resources/human-resources-and-legal/,0,NaN
0,Glenville State College,st_reduce_hiring, hiring pause ,https://www.amc.edu/HR/careers.cfm,0,NaN
0,Glenville State College,st_reduce_hiring, pausing hiring ,https://www.glenville.edu/departments/land-resources/employment,0,NaN
0,Glenville State College,st_reduce_hiring, pausing hiring ,https://www.indeed.com/q-Glenville-State-jobs.html,0,NaN
0,Glenville State College,st_reduce_hiring, freeze recruitment ,https://www.glenville.edu/departments/land-resources/employment,0,NaN
0,Glenville State College,st_reduce_hiring, freeze recruitment ,https://www.indeed.com/q-Glenville-State-jobs.html,0,NaN
0,Glenville State College,st_reduce_hiring, suspend hiring ,https://www.glenville.edu/departments/land-resources/employment,0,NaN
0,Glenville State College,st_reduce_hiring, suspend hiring ,https://www.indeed.com/q-Glenville-State-jobs.html,0,NaN
0,Glenville State College,st_reduce_hiring, hiring chill ,https://apply.mysubwaycareer.com/us/en/careers/,0,NaN
0,Glenville State College,st_reduce_hiring, hiring chill ,https://katemarrone84.wordpress.com/author/katemarrone84/,0,NaN
0,Marshall University,st_reduce_hiring, deferred hiring deferred hiring of vacant positions ,https://www.marshallmedical.org/Career-Opportunities.aspx,0,NaN
0,Marshall University,st_reduce_hiring, deferred hiring deferred hiring of vacant positions ,https://www.marshall.edu/human-resources/job-opportunities/,0,NaN
0,Marshall University,st_reduce_hiring, hiring freeze ,https://www.marshall.edu/human-resources/,0,NaN
0,Marshall University,st_reduce_hiring, halt hiring ,https://www.marshallhealth.org/about-marshall-health/employment/,0,NaN
0,Marshall University,st_reduce_hiring, halt hiring ,https://www.marshallmedical.org/Career-Opportunities.aspx,0,NaN
0,Marshall University,st_reduce_hiring, halt non-essential hiring ,https://www.ky3.com/content/news/LIST-Essential-and-non-essential-businesses-allowed-activities-under-Missouris-stay-at-home-order-569387651.html,0,NaN
0,Marshall University,st_reduce_hiring, halt non-essential hiring ,https://www.cnn.com/2020/03/20/politics/new-york-workforce-stay-home/index.html,0,NaN
0,Marshall University,st_reduce_hiring, hiring pause ,https://www.marshall.edu/human-resources/non-critical-personnel-freeze-protocol/,0,NaN
0,Marshall University,st_reduce_hiring, pausing hiring ,https://www.marshallhealth.org/about-marshall-health/employment/,0,NaN
0,Marshall University,st_reduce_hiring, pausing hiring ,https://www.marshallmedical.org/Career-Opportunities.aspx,0,NaN
0,Marshall University,st_reduce_hiring, freeze recruitment ,https://www.marshall.edu/human-resources/job-opportunities/,0,NaN
0,Marshall University,st_reduce_hiring, freeze recruitment ,https://www.marshallmedical.org/Career-Opportunities.aspx,0,NaN
0,Marshall University,st_reduce_hiring, suspend hiring ,https://www.marshallhealth.org/about-marshall-health/employment/,0,NaN
0,Marshall University,st_reduce_hiring, suspend hiring ,https://www.marshallmedical.org/Career-Opportunities.aspx,0,NaN
0,Marshall University,st_reduce_hiring, hiring chill ,https://www.stltoday.com/news/local/education/siu-cutting-10-4-million-from-general-operating-budget-plus-3-million-from-athletics/article_dc489d9c-01bd-537a-aebc-59b45d8af956.amp.html,0,NaN
0,Marshall University,st_reduce_hiring, hiring chill ,https://www.marshall.edu/human-resources/job-opportunities/,0,NaN
0,Shepherd University,st_reduce_hiring, deferred hiring deferred hiring of vacant positions ,https://www.shepherd.org/employment,0,NaN
0,Shepherd University,st_reduce_hiring, deferred hiring deferred hiring of vacant positions ,http://news.rice.edu/2020/04/06/rice-business-launches-deferred-enrollment-program-2/,0,NaN
0,Shepherd University,st_reduce_hiring, hiring freeze ,https://www.indeed.com/cmp/Shepherd-University/reviews?fcountry=US&floc=Shepherdstown%2C+WV,0,NaN
0,Shepherd University,st_reduce_hiring, hiring freeze ,http://www.thedp.com/article/2020/04/penn-hiring-freeze-med-teaching-assistants-lecturers,1,"tudent-run nonprofit.  please support us by disabling your ad blocker on our site.        university hiring freeze will not affect lecturers, penn med employees, or tas                by elizabeth mei"
0,Shepherd University,st_reduce_hiring, hiring freeze ,http://www.thedp.com/article/2020/04/penn-hiring-freeze-med-teaching-assistants-lecturers,1," the fiscal year 2021 hiring freeze.
																				credit: ari stonberg    the university-wide hiring freeze for the 2021 fiscal year will not affect the hiring and replacement of student teachi"
0,Shepherd University,st_reduce_hiring, hiring freeze ,http://www.thedp.com/article/2020/04/penn-hiring-freeze-med-teaching-assistants-lecturers,1,and executive vice president craig carnaroli announced in an email that the university would enter a hiring freeze on all positions except grant-funded positions approved by the “highest level of the 
0,Shepherd University,st_reduce_hiring, hiring freeze ,http://www.thedp.com/article/2020/04/penn-hiring-freeze-med-teaching-assistants-lecturers,1," email to the dp that student tas and lecturers without tenure will still work and be paid under the hiring freeze for the next academic year.      ""[if non-tenured faculty's contracts expire], there "
0,Shepherd University,st_reduce_hiring, halt hiring ,https://www.shepherd.org/employment,0,NaN
0,Shepherd University,st_reduce_hiring, halt hiring ,https://www.shepherd.edu/studentemployment,0,NaN
0,Shepherd University,st_reduce_hiring, halt non-essential hiring ,https://www.dir.ca.gov/dlse/Essential-and-Non-essential-Workers.htm,0,NaN
0,Shepherd University,st_reduce_hiring, halt non-essential hiring ,https://www.usatoday.com/story/money/business/2020/03/21/coronavirus-conditions-lead-state-decisions-essential-businesses/2884758001/,0,NaN
0,Shepherd University,st_reduce_hiring, hiring pause ,https://www.indeed.com/cmp/Shepherd-University/reviews?fcountry=US&floc=Shepherdstown%2C+WV,0,NaN
0,Shepherd University,st_reduce_hiring, hiring pause ,http://www.thedp.com/article/2020/04/penn-hiring-freeze-med-teaching-assistants-lecturers,0,NaN
0,Shepherd University,st_reduce_hiring, pausing hiring ,https://www.shepherd.org/employment,0,NaN
0,Shepherd University,st_reduce_hiring, pausing hiring ,https://www.shepherd.edu/studentemployment,0,NaN
0,Shepherd University,st_reduce_hiring, freeze recruitment ,https://www.shepherd.edu/admissions,0,NaN
0,Shepherd University,st_reduce_hiring, freeze recruitment ,https://www.shepherd.org/employment,0,NaN
0,Shepherd University,st_reduce_hiring, suspend hiring ,https://www.shepherd.org/employment,0,NaN
0,Shepherd University,st_reduce_hiring, suspend hiring ,https://www.shepherd.edu/studentemployment,0,NaN
0,Shepherd University,st_reduce_hiring, hiring chill ,https://www.shepherd.edu/hr/jobs.html,0,NaN
0,Shepherd University,st_reduce_hiring, hiring chill ,https://www.indeed.com/cmp/Shepherd-University,0,NaN
0,West Liberty University,st_reduce_hiring, deferred hiring deferred hiring of vacant positions ,"https://www.indeed.com/l-West-Liberty,-KY-jobs.html",0,NaN
0,West Liberty University,st_reduce_hiring, deferred hiring deferred hiring of vacant positions ,https://westliberty.edu/human-resources/,0,NaN
0,West Liberty University,st_reduce_hiring, hiring freeze ,https://www.wtkr.com/2018/12/07/after-moral-turpitude-costs-him-ole-miss-job-hugh-freeze-hired-as-liberty-universitys-head-football-coach,0,NaN
0,West Liberty University,st_reduce_hiring, hiring freeze ,https://www.the-scientist.com/news-opinion/universities-issue-hiring-freezes-in-response-to-covid-19-67334,1,"h committee for a faculty job to which she had applied. due to the covid-19 pandemic and a resulting hiring freeze at the university, ray says the email read, the search and position had been canceled"
0,West Liberty University,st_reduce_hiring, halt hiring ,"https://www.indeed.com/l-West-Liberty,-WV-jobs.html",0,NaN
0,West Liberty University,st_reduce_hiring, halt hiring ,https://westliberty.edu/financial-aid/student-information-student-employment/,0,NaN
0,West Liberty University,st_reduce_hiring, halt non-essential hiring ,https://www.newspapers.com/newspage/148283517/,0,NaN
0,West Liberty University,st_reduce_hiring, hiring pause ,https://www.wtkr.com/2018/12/07/after-moral-turpitude-costs-him-ole-miss-job-hugh-freeze-hired-as-liberty-universitys-head-football-coach,0,NaN
0,West Liberty University,st_reduce_hiring, pausing hiring ,"https://www.indeed.com/l-West-Liberty,-WV-jobs.html",0,NaN
0,West Liberty University,st_reduce_hiring, pausing hiring ,https://westliberty.edu/financial-aid/student-information-student-employment/,0,NaN
0,West Liberty University,st_reduce_hiring, freeze recruitment ,https://westliberty.edu/financial-aid/student-information-student-employment/,0,NaN
0,West Liberty University,st_reduce_hiring, freeze recruitment ,"https://www.indeed.com/l-West-Liberty,-WV-jobs.html",0,NaN
0,West Liberty University,st_reduce_hiring, suspend hiring ,"https://www.indeed.com/l-West-Liberty,-WV-jobs.html",0,NaN
0,West Liberty University,st_reduce_hiring, suspend hiring ,https://westliberty.edu/financial-aid/student-information-student-employment/,0,NaN
0,West Liberty University,st_reduce_hiring, hiring chill ,https://www.chicagotribune.com/topic/sexual-assault-topic/900/,0,NaN
0,West Liberty University,st_reduce_hiring, hiring chill ,https://www.joinhandshake.com/,0,NaN
0,West Virginia University at Parkersburg,st_reduce_hiring, deferred hiring deferred hiring of vacant positions ,https://careers.wvu.edu/career-opportunities,0,NaN
0,West Virginia University at Parkersburg,st_reduce_hiring, deferred hiring deferred hiring of vacant positions ,https://wvumedicine.org/careers/,0,NaN
0,West Virginia University at Parkersburg,st_reduce_hiring, hiring freeze ,https://www.wvu.edu/,0,NaN
0,West Virginia University at Parkersburg,st_reduce_hiring, hiring freeze ,https://admissions.wvu.edu/,0,NaN
0,West Virginia University at Parkersburg,st_reduce_hiring, halt hiring ,https://careers.wvu.edu/career-opportunities,0,NaN
0,West Virginia University at Parkersburg,st_reduce_hiring, halt hiring ,https://studentemployment.wvu.edu/,0,NaN
0,West Virginia University at Parkersburg,st_reduce_hiring, halt non-essential hiring ,https://careers.wvu.edu/career-opportunities,0,NaN
0,West Virginia University at Parkersburg,st_reduce_hiring, halt non-essential hiring ,https://studentemployment.wvu.edu/,0,NaN
0,West Virginia University at Parkersburg,st_reduce_hiring, hiring pause ,https://www.nbcnews.com/news/us-news/west-virginia-university-suspends-person-undergrad-classes-amid-spike-covid-n1239481,0,NaN
0,West Virginia University at Parkersburg,st_reduce_hiring, hiring pause ,https://www.wvu.edu/,0,NaN
0,West Virginia University at Parkersburg,st_reduce_hiring, pausing hiring ,https://careers.wvu.edu/career-opportunities,0,NaN
0,West Virginia University at Parkersburg,st_reduce_hiring, pausing hiring ,https://studentemployment.wvu.edu/,0,NaN
0,West Virginia University at Parkersburg,st_reduce_hiring, freeze recruitment ,https://careers.wvu.edu/career-opportunities,0,NaN
0,West Virginia University at Parkersburg,st_reduce_hiring, freeze recruitment ,https://studentemployment.wvu.edu/,0,NaN
0,West Virginia University at Parkersburg,st_reduce_hiring, suspend hiring ,https://careers.wvu.edu/career-opportunities,0,NaN
0,West Virginia University at Parkersburg,st_reduce_hiring, suspend hiring ,https://studentemployment.wvu.edu/,0,NaN
0,West Virginia University at Parkersburg,st_reduce_hiring, hiring chill ,https://www.wvu.edu/academics/programs,0,NaN
0,West Virginia University at Parkersburg,st_reduce_hiring, hiring chill ,https://admissions.wvu.edu/,0,NaN
0,West Virginia University Institute of Technology,st_reduce_hiring, deferred hiring deferred hiring of vacant positions ,https://careers.wvu.edu/career-opportunities,0,NaN
0,West Virginia University Institute of Technology,st_reduce_hiring, deferred hiring deferred hiring of vacant positions ,https://hr.wvutech.edu/employment-opportunities,0,NaN
0,West Virginia University Institute of Technology,st_reduce_hiring, hiring freeze ,https://www.wvu.edu/,0,NaN
0,West Virginia University Institute of Technology,st_reduce_hiring, hiring freeze ,https://medicine.hsc.wvu.edu/eye/,0,NaN
0,West Virginia University Institute of Technology,st_reduce_hiring, halt hiring ,https://careers.wvu.edu/career-opportunities,0,NaN
0,West Virginia University Institute of Technology,st_reduce_hiring, halt hiring ,https://www.wvu.edu/,0,NaN
0,West Virginia University Institute of Technology,st_reduce_hiring, hiring pause ,https://www.wvutech.edu/,0,NaN
0,West Virginia University Institute of Technology,st_reduce_hiring, hiring pause ,https://www.wvu.edu/,0,NaN
0,West Virginia University Institute of Technology,st_reduce_hiring, pausing hiring ,https://careers.wvu.edu/career-opportunities,0,NaN
0,West Virginia University Institute of Technology,st_reduce_hiring, pausing hiring ,https://www.wvu.edu/,0,NaN
0,West Virginia University Institute of Technology,st_reduce_hiring, freeze recruitment ,https://careers.wvu.edu/career-opportunities,0,NaN
0,West Virginia University Institute of Technology,st_reduce_hiring, freeze recruitment ,https://www.wvu.edu/,0,NaN
0,West Virginia University Institute of Technology,st_reduce_hiring, suspend hiring ,https://careers.wvu.edu/career-opportunities,0,NaN
0,West Virginia University Institute of Technology,st_reduce_hiring, suspend hiring ,https://www.wvu.edu/,0,NaN
0,West Virginia University Institute of Technology,st_reduce_hiring, hiring chill ,https://energy.wvu.edu/,0,NaN
0,West Virginia University Institute of Technology,st_reduce_hiring, hiring chill ,https://www.wvu.edu/,0,NaN
0,Potomac State College of West Virginia University,st_reduce_hiring, deferred hiring deferred hiring of vacant positions ,https://careers.wvu.edu/career-opportunities,0,NaN
0,Potomac State College of West Virginia University,st_reduce_hiring, deferred hiring deferred hiring of vacant positions ,https://www.virginiawestern.edu/hr/openings.php,0,NaN
0,Potomac State College of West Virginia University,st_reduce_hiring, hiring freeze ,https://www.potomacstatecollege.edu/,0,NaN
0,Potomac State College of West Virginia University,st_reduce_hiring, hiring freeze ,https://admissions.potomacstatecollege.edu/,0,NaN
0,Potomac State College of West Virginia University,st_reduce_hiring, halt hiring ,https://www.potomacstatecollege.edu/about/job-opportunities,0,NaN
0,Potomac State College of West Virginia University,st_reduce_hiring, halt hiring ,https://admissions.potomacstatecollege.edu/academics/majors,0,NaN
0,Potomac State College of West Virginia University,st_reduce_hiring, halt non-essential hiring ,https://www.potomacstatecollege.edu/about/job-opportunities,0,NaN
0,Potomac State College of West Virginia University,st_reduce_hiring, halt non-essential hiring ,https://admissions.potomacstatecollege.edu/academics/majors,0,NaN
0,Potomac State College of West Virginia University,st_reduce_hiring, hiring pause ,https://www.potomacstatecollege.edu/,0,NaN
0,Potomac State College of West Virginia University,st_reduce_hiring, hiring pause ,https://admissions.potomacstatecollege.edu/,0,NaN
0,Potomac State College of West Virginia University,st_reduce_hiring, pausing hiring ,https://www.potomacstatecollege.edu/about/job-opportunities,0,NaN
0,Potomac State College of West Virginia University,st_reduce_hiring, pausing hiring ,https://admissions.potomacstatecollege.edu/academics/majors,0,NaN
0,Potomac State College of West Virginia University,st_reduce_hiring, freeze recruitment ,https://www.potomacstatecollege.edu/about/job-opportunities,0,NaN
0,Potomac State College of West Virginia University,st_reduce_hiring, freeze recruitment ,https://admissions.potomacstatecollege.edu/,0,NaN
0,Potomac State College of West Virginia University,st_reduce_hiring, suspend hiring ,https://www.potomacstatecollege.edu/about/job-opportunities,0,NaN
0,Potomac State College of West Virginia University,st_reduce_hiring, suspend hiring ,https://admissions.potomacstatecollege.edu/academics/majors,0,NaN
0,Potomac State College of West Virginia University,st_reduce_hiring, hiring chill ,https://www.potomacstatecollege.edu/,0,NaN
0,Potomac State College of West Virginia University,st_reduce_hiring, hiring chill ,https://admissions.potomacstatecollege.edu/,0,NaN
0,West Virginia State University,st_reduce_hiring, deferred hiring deferred hiring of vacant positions ,https://dhhr.wv.gov/employment/Pages/default.aspx,0,NaN
0,West Virginia State University,st_reduce_hiring, deferred hiring deferred hiring of vacant positions ,https://personnel.wv.gov/empopp/Pages/default.aspx,0,NaN
0,West Virginia State University,st_reduce_hiring, hiring freeze ,https://www.newsandsentinel.com/news/business/2020/05/west-virginia-university-to-furlough-875-employees/,0,NaN
0,West Virginia State University,st_reduce_hiring, hiring freeze ,https://www.wvstateu.edu/about/administration/human-resources.aspx,0,NaN
0,West Virginia State University,st_reduce_hiring, halt hiring ,https://dhhr.wv.gov/employment/Pages/default.aspx,0,NaN
0,West Virginia State University,st_reduce_hiring, halt hiring ,https://personnel.wv.gov/empopp/Pages/default.aspx,0,NaN
0,West Virginia State University,st_reduce_hiring, halt non-essential hiring ,https://personnel.wv.gov/empopp/Pages/default.aspx,0,NaN
0,West Virginia State University,st_reduce_hiring, halt non-essential hiring ,https://www.wvstateu.edu/jobs.aspx,0,NaN
0,West Virginia State University,st_reduce_hiring, hiring pause ,https://www.newsandsentinel.com/news/business/2020/05/west-virginia-university-to-furlough-875-employees/,0,NaN
0,West Virginia State University,st_reduce_hiring, hiring pause ,https://www.wvstateu.edu/about/administration/human-resources.aspx,0,NaN
0,West Virginia State University,st_reduce_hiring, pausing hiring ,https://dhhr.wv.gov/employment/Pages/default.aspx,0,NaN
0,West Virginia State University,st_reduce_hiring, pausing hiring ,https://personnel.wv.gov/empopp/Pages/default.aspx,0,NaN
0,West Virginia State University,st_reduce_hiring, freeze recruitment ,https://dhhr.wv.gov/employment/Pages/default.aspx,0,NaN
0,West Virginia State University,st_reduce_hiring, freeze recruitment ,https://personnel.wv.gov/empopp/Pages/default.aspx,0,NaN
0,West Virginia State University,st_reduce_hiring, suspend hiring ,https://dhhr.wv.gov/employment/Pages/default.aspx,0,NaN
0,West Virginia State University,st_reduce_hiring, suspend hiring ,https://personnel.wv.gov/empopp/Pages/default.aspx,0,NaN
0,West Virginia State University,st_reduce_hiring, hiring chill ,https://careers.wvu.edu/career-opportunities,0,NaN
0,West Virginia State University,st_reduce_hiring, hiring chill ,http://www.vsu.edu/vsujobs/,0,NaN
0,Central Washington University,st_reduce_hiring, deferred hiring deferred hiring of vacant positions ,https://www.cwu.edu/hr/jobs,0,NaN
0,Central Washington University,st_reduce_hiring, deferred hiring deferred hiring of vacant positions ,https://careers.cwu.edu/,0,NaN
0,Central Washington University,st_reduce_hiring, hiring freeze ,https://careers.cwu.edu/,1,"rmation becomes available. due to the current challenges we are facing, cwu has instituted a general hiring freeze and will only be filling positions on a limited basis. we hope you will check back fr"
0,Central Washington University,st_reduce_hiring, hiring freeze ,https://www.cwu.edu/covid-19-update-academics-operations,0,NaN
0,Central Washington University,st_reduce_hiring, halt hiring ,https://www.cwu.edu/hr/jobs,0,NaN
0,Central Washington University,st_reduce_hiring, halt hiring ,https://careers.cwu.edu/,0,NaN
0,Central Washington University,st_reduce_hiring, halt non-essential hiring ,https://www.insidehighered.com/news/2020/04/01/scores-colleges-announce-faculty-hiring-freezes-response-coronavirus,0,NaN
0,Central Washington University,st_reduce_hiring, halt non-essential hiring ,https://testing.sjsu.edu/,0,NaN
0,Central Washington University,st_reduce_hiring, hiring pause ,https://careers.cwu.edu/,0,NaN
0,Central Washington University,st_reduce_hiring, hiring pause ,https://www.cwu.edu/covid-19-update-academics-operations,0,NaN
0,Central Washington University,st_reduce_hiring, pausing hiring ,https://www.cwu.edu/hr/jobs,0,NaN
0,Central Washington University,st_reduce_hiring, pausing hiring ,https://careers.cwu.edu/,0,NaN
0,Central Washington University,st_reduce_hiring, freeze recruitment ,https://www.cwu.edu/hr/,0,NaN
0,Central Washington University,st_reduce_hiring, freeze recruitment ,"https://www.indeed.com/q-Central-Washington-University-l-Ellensburg,-WA-jobs.html",0,NaN
0,Central Washington University,st_reduce_hiring, suspend hiring ,https://www.cwu.edu/hr/jobs,0,NaN
0,Central Washington University,st_reduce_hiring, suspend hiring ,https://careers.cwu.edu/,0,NaN
0,Central Washington University,st_reduce_hiring, hiring chill ,https://www.washingtonpost.com/news/sports/wp/2016/11/29/in-hiring-ian-mccaw-liberty-university-sends-a-chilling-message/,0,NaN
0,Central Washington University,st_reduce_hiring, hiring chill ,https://www.linkedin.com/jobs/view/maintenance-mechanic-1-mechanical-shop-wa210969589-at-central-washington-university-1505073187,0,NaN
0,Eastern Washington University,st_reduce_hiring, deferred hiring deferred hiring of vacant positions ,https://inside.ewu.edu/hr/apply-for-jobs/,0,NaN
0,Eastern Washington University,st_reduce_hiring, deferred hiring deferred hiring of vacant positions ,https://www.indeed.com/q-Eastern-Washington-l-Washington-State-jobs.html,0,NaN
0,Eastern Washington University,st_reduce_hiring, hiring freeze ,https://inside.ewu.edu/careercenter/student-recruiting-policies/,0,NaN
0,Eastern Washington University,st_reduce_hiring, hiring freeze ,https://library.wustl.edu/about/employment/,1,"rch                      employment            unfortunately, washington university has instituted a hiring freeze as of march 2020, due to covid-19. we will post updates and new information here once"
0,Eastern Washington University,st_reduce_hiring, halt hiring ,https://inside.ewu.edu/hr/apply-for-jobs/,0,NaN
